,Date,Open,High,Low,Close,Adj.Close,Volume
1842,7/29/2016,19.773333,20.066666,19.120001,19.333332,19.011992,29473866
1843,8/1/2016,19.233334,19.379999,18.673332,19.026667,18.710426,21527095
1844,8/2/2016,19.046665,19.219999,18.9,19.1,18.782539,15244042
1845,8/3/2016,19.08,19.280001,18.953333,19.106667,18.789095,13282636
1846,8/4/2016,19.200001,19.693333,19.106667,19.48,19.156223,23707390
1847,8/5/2016,19.5,19.58,19.306665,19.32,18.998882,14576929
1848,8/8/2016,19.32,19.799999,19.246666,19.713333,19.385679,17799421
1849,8/9/2016,19.706667,19.780001,19.466665,19.753332,19.425013,22734490
1850,8/10/2016,19.806665,19.806665,19.566666,19.593332,19.267673,16857645
1851,8/11/2016,19.5,19.6,19.086666,19.120001,18.802208,20792943
1852,8/12/2016,19.153334,19.32,18.98,19.200001,18.880878,16354596
1853,8/15/2016,19.606667,20.266666,19.233334,20.133333,19.798698,50089063
1854,8/16/2016,20.133333,20.719999,20.053333,20.48,20.139601,43431585
1855,8/17/2016,20.48,20.52,20.139999,20.273333,19.936369,24522532
1856,8/18/2016,20.193333,20.453333,20.046665,20.139999,19.805252,20215710
1857,8/19/2016,20.299999,20.713333,20.24,20.393333,20.054375,28733127
1858,8/22/2016,20.4,20.486666,20.066666,20.233334,19.897036,22301064
1859,8/23/2016,20.186666,20.426666,20.066666,20.193333,19.8577,15999331
1860,8/24/2016,20.34,20.84,20.186666,20.6,20.257608,32312409
1861,8/25/2016,20.413334,20.953333,20.200001,20.873333,20.526398,40755306
1862,8/26/2016,20.973333,20.973333,20.200001,20.293333,19.956038,42343633
1863,8/29/2016,20.200001,20.386665,20.046665,20.16,19.824921,17957763
1864,8/30/2016,20.166666,20.360001,20.146666,20.206667,19.870813,14189244
1865,8/31/2016,20.193333,20.299999,20.033333,20.246666,19.910145,15229117
1866,9/1/2016,20.233334,20.26,19.9,20.066666,19.733137,18945607
1867,9/2/2016,19.993334,20.113333,19.766666,19.82,19.490574,15613180
1869,9/6/2016,19.933332,20.366667,19.68,20.346666,20.008484,23479747
1870,9/7/2016,20.353333,20.546665,20.16,20.206667,19.870813,20524536
1871,9/8/2016,20.246666,20.386665,19.940001,20.106667,19.772474,15802329
1872,9/9/2016,20.120001,20.166666,19.806665,19.84,19.510241,17281606
1873,9/12/2016,19.333332,19.6,19.146666,19.219999,18.900543,26410812
1874,9/13/2016,19.346666,19.426666,19.219999,19.353333,19.031658,12190486
1875,9/14/2016,19.313334,19.766666,19.206667,19.393333,19.070995,14272129
1876,9/19/2016,19.48,19.76,19.459999,19.52,19.195557,10905876
1877,9/20/2016,19.566666,19.6,19.360001,19.42,19.097219,7293069
1878,9/21/2016,19.426666,19.66,19.406666,19.513332,19.188999,9459321
1879,9/22/2016,19.646666,19.766666,19.513332,19.593332,19.267673,11019069
1880,9/23/2016,19.606667,19.68,19.346666,19.353333,19.031658,10771644
1881,9/26/2016,19.32,19.426666,18.866667,18.866667,18.553085,15710295
1882,9/27/2016,18.879999,19.08,18.733334,19.026667,18.710426,12484311
1883,9/28/2016,19.059999,19.113333,18.940001,18.946667,18.631754,6822375
1884,9/29/2016,18.993334,19.146666,18.940001,18.953333,18.638309,8696491
1885,9/30/2016,18.946667,18.993334,18.860001,18.953333,18.638309,8088187
1886,10/10/2016,19.126665,19.566666,19.126665,19.526667,19.202116,16971702
1887,10/11/2016,19.533333,19.733334,19.466665,19.559999,19.234894,14204269
1888,10/12/2016,19.5,19.653334,19.433332,19.486666,19.162777,11411119
1889,10/13/2016,19.453333,19.526667,19.379999,19.440001,19.116892,11444353
1890,10/14/2016,19.4,19.633333,19.346666,19.546665,19.221781,13597368
1891,10/17/2016,19.566666,19.666666,19.206667,19.266666,18.946434,11844016
1892,10/18/2016,19.246666,19.426666,19.1,19.426666,19.103775,21903916
1893,10/19/2016,19.799999,20.213333,19.586666,19.613333,19.287342,43529343
1894,10/20/2016,19.733334,20.299999,19.58,20.286667,19.949482,57817087
1895,10/21/2016,20.32,20.360001,19.886665,20.006666,19.674135,31023139
1896,10/24/2016,20.666666,20.986666,20.466665,20.559999,20.218269,67856842
1897,10/25/2016,20.473333,20.986666,20.4,20.833332,20.487062,48062701
1898,10/26/2016,20.84,20.866667,20.280001,20.306665,19.969149,35299534
1899,10/27/2016,20.286667,20.453333,20.066666,20.266666,19.929815,20126124
1900,10/28/2016,20.219999,20.453333,19.940001,19.940001,19.608578,21175357
1901,10/31/2016,19.933332,20.126665,19.746666,19.986666,19.65447,18644673
1902,11/1/2016,20.086666,20.186666,19.9,20.120001,19.785589,19201299
1903,11/2/2016,20.120001,20.4,19.933332,19.986666,19.65447,22856929
1904,11/3/2016,20.013332,20.386665,20,20.166666,19.831478,24900523
1905,11/4/2016,20.173332,20.24,19.9,19.913334,19.582355,16512003
1906,11/7/2016,19.926666,20.013332,19.700001,19.753332,19.425013,17079910
1907,11/8/2016,19.913334,20.066666,19.799999,19.9,19.569242,14569743
1908,11/9/2016,19.9,19.993334,19.34,19.506666,19.182446,20997087
1909,11/10/2016,19.673332,20.053333,19.673332,19.873333,19.54302,19708332
1910,11/11/2016,19.953333,19.953333,19.733334,19.9,19.569242,15779386
1911,11/14/2016,20,20.299999,19.993334,20.120001,19.785589,22964736
1912,11/15/2016,20.200001,20.533333,20.006666,20.493334,20.152714,32095189
1913,11/16/2016,20.546665,20.633333,20.273333,20.299999,19.962595,21813766
1914,11/17/2016,20.200001,20.253332,19.98,20.066666,19.733137,19615135
1915,11/18/2016,20.146666,20.286667,20.026667,20.073334,19.739697,11759866
1916,11/21/2016,20.166666,20.379999,20.08,20.24,19.903593,21665092
1917,11/22/2016,20.266666,20.32,20.053333,20.32,19.982262,18306814
1918,11/23/2016,20.360001,20.379999,20.073334,20.106667,19.772474,17483319
1920,11/25/2016,19.780001,19.98,19.506666,19.953333,19.621691,15230463
1921,11/28/2016,20.1,20.126665,19.853333,19.866667,19.536465,13760010
1922,11/29/2016,19.866667,19.866667,19.633333,19.666666,19.339787,17554594
1923,11/30/2016,19.606667,19.98,19.593332,19.786667,19.457794,15417264
1924,12/1/2016,19.786667,19.886665,19.686666,19.773333,19.444681,13560024
1925,12/2/2016,19.780001,19.813334,19.4,19.4,19.077553,16976376
1926,12/5/2016,19.32,19.633333,19.200001,19.280001,18.959549,16018549
1927,12/6/2016,19.366667,19.466665,19.186666,19.26,18.93988,9799857
1928,12/7/2016,19.266666,19.466665,19.26,19.440001,19.116892,11705376
1929,12/8/2016,19.486666,19.506666,19.213333,19.253332,18.933323,9905376
1930,12/9/2016,19.313334,19.32,18.986666,19.013332,18.697311,15426129
1931,12/12/2016,18.973333,18.973333,18.200001,18.200001,17.897497,27899634
1932,12/13/2016,18.213333,18.513332,18.213333,18.373333,18.067949,15136758
1933,12/14/2016,18.4,18.5,18.206667,18.226665,17.923721,11655079
1934,12/15/2016,18.226665,18.5,18.126665,18.333332,18.028612,12702204
1935,12/16/2016,18.34,18.639999,18.246666,18.573334,18.264629,15552535
1936,12/19/2016,18.533333,18.533333,18.313334,18.373333,18.067949,8660160
1937,12/20/2016,18.379999,18.459999,18.246666,18.333332,18.028612,7174332
1938,12/21/2016,18.34,18.466665,18.286667,18.4,18.094175,10285422
1939,12/22/2016,18.413334,18.413334,18.139999,18.246666,17.943388,10297690
1940,12/23/2016,18.253332,18.346666,17.940001,17.966665,17.668039,11406954
1942,12/27/2016,17.926666,18.16,17.873333,17.953333,17.654932,8134150
1943,12/28/2016,17.973333,18.120001,17.860001,17.9,17.602484,7351453
1944,12/29/2016,17.92,18.08,17.826666,17.959999,17.661486,7759657
1945,12/30/2016,18.013332,18.066666,17.933332,18.059999,17.759825,7509510
1946,1/3/2017,18.193333,18.386665,18.133333,18.26,17.956499,11332152
1947,1/4/2017,18.173332,18.719999,18.173332,18.68,18.369518,21044218
1948,1/5/2017,18.886665,19.219999,18.719999,18.746666,18.43508,22187223
1949,1/6/2017,18.780001,18.780001,18.453333,18.526667,18.218737,12729573
1950,1/9/2017,18.546665,18.74,18.506666,18.626665,18.317072,9420570
1951,1/10/2017,18.653334,18.773333,18.473333,18.493334,18.185957,10737141
1952,1/11/2017,18.833332,18.933332,18.540001,18.553333,18.244959,15477667
1953,1/12/2017,18.613333,18.693333,18.253332,18.293333,17.989279,10875232
1954,1/13/2017,18.293333,18.373333,18.02,18.066666,17.76638,8988787
1956,1/17/2017,17.639999,17.966665,17.4,17.879999,17.582815,12322897
1957,1/18/2017,17.719999,17.866667,17.653334,17.666666,17.373028,7600665
1958,1/19/2017,17.733334,17.826666,17.566666,17.586666,17.294357,6950653
1959,1/20/2017,17.639999,17.953333,17.6,17.833332,17.536924,9653650
1960,1/23/2017,17.833332,18.086666,17.826666,17.913334,17.615597,7375926
1961,1/24/2017,17.926666,17.993334,17.806665,17.82,17.523813,5157382
1962,1/25/2017,17.799999,17.946667,17.773333,17.879999,17.582815,5003094
1963,1/26/2017,17.940001,18.139999,17.940001,18.02,17.72049,7533975
1964,2/3/2017,18.139999,18.853333,18.040001,18.706667,18.395742,25778772
1965,2/6/2017,18.719999,20.333332,18.52,19.973333,19.641357,75197986
1966,2/7/2017,19.866667,20.08,19.6,19.84,19.510241,39511912
1967,2/8/2017,19.833332,20.299999,19.726665,20.006666,19.674135,36373905
1968,2/9/2017,20.106667,20.233334,19.826666,19.966665,19.634802,25531732
1969,2/10/2017,19.940001,20.093332,19.48,19.633333,19.307007,29814799
1970,2/13/2017,19.546665,19.786667,19.440001,19.526667,19.202116,22754919
1971,2/14/2017,19.566666,19.886665,19.533333,19.613333,19.287342,22060477
1972,2/15/2017,19.653334,19.76,19.433332,19.52,19.195557,20224869
1973,2/16/2017,19.566666,20.113333,19.42,19.966665,19.634802,33261151
1974,2/17/2017,19.879999,19.940001,19.466665,19.466665,19.14311,20506489
1976,2/21/2017,19.719999,20.559999,19.6,20.393333,20.054375,60011961
1977,2/22/2017,20.34,20.693333,20.200001,20.526667,20.18549,49008246
1978,2/23/2017,20.52,20.52,20.16,20.213333,19.877367,25212010
1979,2/24/2017,20.5,20.866667,20.406666,20.506666,20.165825,39289006
1980,2/27/2017,20.453333,21.040001,20.373333,20.76,20.414951,52548820
1981,2/28/2017,20.666666,20.846666,20.266666,20.506666,20.165825,31307226
1982,3/1/2017,20.506666,20.646666,20.333332,20.386665,20.047819,19251943
1983,3/2/2017,20.48,20.799999,20.213333,20.219999,19.883923,25329208
1984,3/3/2017,20.24,20.653334,20.073334,20.540001,20.198605,30686104
1985,3/6/2017,21,21.666666,20.686666,21.280001,20.926304,78465321
1986,3/7/2017,21.293333,23.406666,21.1,22.913334,22.53249,179976444
1987,3/8/2017,22.533333,22.82,22.219999,22.459999,22.086695,91297480
1988,3/9/2017,22.540001,23.413334,22.4,22.4,22.027691,99504459
1989,3/10/2017,22.466665,23.066666,22.206667,22.813334,22.434155,66331411
1990,3/13/2017,23.32,23.98,22.893333,23.059999,22.67672,94994169
1991,3/14/2017,22.933332,23.726665,22.673332,22.933332,22.55216,83196859
1992,3/15/2017,22.786667,22.833332,22.333332,22.5,22.126028,59438083
1993,3/16/2017,22.613333,23.033333,22.506666,23,22.617714,55583919
1994,3/17/2017,23.273333,23.366667,22.386665,22.406666,22.034243,59424927
1995,3/20/2017,22.406666,22.666666,22.040001,22.32,21.949017,43384939
1996,3/21/2017,22.413334,23.9,22.266666,23.360001,22.971733,107591976
1997,3/22/2017,23.133333,24.166666,23,23.953333,23.555204,99803710
1998,3/23/2017,23.84,24.200001,23.233334,23.733334,23.338863,71258874
1999,3/24/2017,23.586666,24.466665,23.586666,24.186666,23.78466,79263484
2000,3/27/2017,24.120001,24.52,23.886665,24.026667,23.627321,52134688
2001,3/28/2017,24,24,23.386665,23.513332,23.122519,45657519
2002,3/29/2017,23.646666,23.799999,23.233334,23.286667,22.89962,46401913
2003,3/30/2017,23.133333,23.586666,23,23.093332,22.709497,51957549
2004,3/31/2017,23.166666,23.653334,23.059999,23.4,23.01107,41940289
2005,4/5/2017,23.266666,24.133333,23.233334,23.873333,23.476534,61761876
2006,4/6/2017,23.866667,23.986666,23.473333,23.566666,23.174963,41138866
2007,4/7/2017,23.426666,23.9,23.413334,23.446667,23.056957,36207627
2008,4/10/2017,23.42,23.42,21.893333,22,21.63434,88640449
2009,4/11/2017,21.993334,22.26,21.48,22.126665,21.7589,51402336
2010,4/12/2017,21.946667,22.093332,21.533333,21.573334,21.214764,30075634
2011,4/13/2017,21.693333,22.18,21.693333,21.893333,21.529446,26505307
2013,4/17/2017,21.639999,22,21.273333,21.806665,21.444218,23541834
2014,4/18/2017,21,21.299999,20.166666,20.293333,19.956038,76368120
2015,4/19/2017,20.393333,20.593332,20.133333,20.540001,20.198605,34338247
2016,4/20/2017,20.6,20.766666,20.413334,20.706667,20.362503,27469243
2017,4/21/2017,20.700001,20.719999,20.346666,20.379999,20.105999,16903479
2018,4/24/2017,20.5,20.786667,19.873333,20.58,20.30331,34125216
2019,4/25/2017,20.506666,20.933332,20.466665,20.573334,20.296732,25123072
2020,4/26/2017,20.606667,21.593332,20.6,21.173332,20.888666,39169078
2021,4/27/2017,21.066666,21.246666,20.453333,21.073334,20.790009,35591353
2022,4/28/2017,21.086666,21.246666,20.9,21.133333,20.849201,20245231
2023,5/2/2017,21.086666,21.146666,20.780001,20.866667,20.586123,17596053
2024,5/3/2017,20.799999,21.393333,20.799999,21.066666,20.783434,24993988
2025,5/4/2017,20.913334,21.219999,20.633333,20.633333,20.355927,20115793
2026,5/5/2017,20.633333,20.913334,20.219999,20.313334,20.040228,31453920
2027,5/8/2017,20.253332,20.66,20,20,19.731108,29041327
2028,5/9/2017,19.933332,20.073334,19.139999,19.333332,19.073402,49890765
2029,5/10/2017,19.393333,19.646666,18.886665,19.006666,18.751129,37883187
2030,5/11/2017,18.9,19.046665,18.033333,18.606667,18.356508,47084227
2031,5/12/2017,18.58,18.893333,18.466665,18.866667,18.613012,26726407
2032,5/15/2017,19.139999,19.620001,19.133333,19.446667,19.185213,38570248
2033,5/16/2017,19.440001,20,19.200001,19.986666,19.717951,37580631
2034,5/17/2017,20,20.18,19.733334,19.906666,19.639029,28920256
2035,5/18/2017,19.666666,20.126665,19.653334,19.866667,19.599567,26135611
2036,5/19/2017,19.906666,19.993334,19.34,19.566666,19.303598,24107283
2037,5/22/2017,19.553333,19.959999,19.486666,19.6,19.336485,20967165
2038,5/23/2017,19.653334,19.786667,18.846666,18.866667,18.613012,31016461
2039,5/24/2017,18.933332,19.286667,18.586666,19.286667,19.027365,24020737
2040,5/25/2017,19.233334,20,19.08,19.893333,19.625875,35746654
2041,5/26/2017,19.893333,20.219999,19.74,19.940001,19.671913,31488993
2042,5/31/2017,20.24,20.58,19.866667,19.879999,19.61272,30898858
2043,6/1/2017,19.860001,20.313334,19.733334,19.860001,19.592989,29561352
2044,6/2/2017,19.68,20.16,19.08,20.093332,19.823183,26533269
2045,6/5/2017,20.153334,20.506666,20.053333,20.133333,19.862646,24159384
2046,6/6/2017,20.139999,20.626665,20.139999,20.566666,20.290154,30021606
2047,6/7/2017,20.6,20.879999,20.48,20.866667,20.586123,39285337
2048,6/8/2017,20.879999,20.926666,20.6,20.653334,20.375658,26262586
2049,6/9/2017,20.666666,21.073334,20.446667,20.9,20.619007,32323174
2050,6/12/2017,20.799999,20.860001,20.333332,20.386665,20.112576,22833709
2051,6/13/2017,20.333332,20.733334,20.280001,20.66,20.382233,18276652
2052,6/14/2017,20.66,20.833332,20.446667,20.719999,20.441425,17922949
2053,6/15/2017,20.719999,21.533333,20.68,21.379999,21.092552,49114078
2054,6/16/2017,21.379999,21.493334,21.106667,21.166666,20.882088,23745661
2056,6/20/2017,21.533333,21.586666,21.26,21.299999,21.013628,26853348
2057,6/21/2017,21.506666,21.666666,21.139999,21.52,21.230671,30758001
2058,6/22/2017,21.586666,23.266666,21.5,22.120001,21.822605,91676488
2059,6/23/2017,22.033333,22.493334,21.833332,22.42,22.118572,56132577
2060,6/26/2017,22.6,24.26,22.6,24.26,23.933832,120120016
2061,6/27/2017,24.200001,24.326666,23.806665,24.093332,23.769407,64383523
2062,6/28/2017,24.513332,25.633333,24.053333,25.200001,24.861195,138417705
2063,6/29/2017,24.933332,27.719999,24.806665,26.700001,26.341028,180290263
2064,6/30/2017,26.52,27.626665,26.386665,26.6,26.242371,119021481
2065,7/3/2017,26.866667,28.966665,26.606667,28.966665,28.577217,171142437
2067,7/5/2017,28.846666,29.32,28.059999,29.086666,28.695606,146252896
2068,7/6/2017,28.686666,29.966665,28.293333,28.366667,27.985287,187649836
2069,7/7/2017,28.206667,29,28.040001,28.766666,28.379908,152813325
2070,7/10/2017,28.673332,29.459999,28.273333,28.813334,28.425949,144461631
2071,7/11/2017,28.866667,29.253332,26.553333,26.58,26.222641,186740961
2072,7/12/2017,26.606667,26.793333,25.686666,26.266666,25.913521,177653487
2073,7/13/2017,26.173332,27.033333,26.066666,26.666666,26.308144,131723619
2074,7/14/2017,26.466665,26.766666,25.933332,26.1,25.749096,90920832
2075,7/17/2017,26.013332,27.446667,24.773333,26.68,26.321297,171057481
2076,7/18/2017,26.833332,26.940001,25.799999,26.733334,26.373915,99680940
2077,7/19/2017,26.686666,29.313334,26.200001,28.82,28.432526,172792170
2078,7/20/2017,28.873333,31.586666,28.74,31.373333,30.95153,207717180
2079,7/21/2017,31.666666,31.946667,30.366667,30.553333,30.142555,153978157
2080,7/24/2017,30.799999,31.533333,30.366667,30.82,30.405636,117775942
2081,7/25/2017,30.633333,30.786667,28.98,29.4,29.004726,130083589
2082,7/26/2017,29.32,30.186666,29.139999,29.799999,29.399347,95468806
2083,7/27/2017,29.526667,32.779999,29.02,32.759998,32.31955,201219391
2084,7/28/2017,32.34,32.860001,31.620001,31.633333,31.208033,139963468
2085,7/31/2017,31.466665,32.613335,31.08,31.613333,31.188303,113361676
2086,8/1/2017,31.26,33.266666,31.193333,32.5,32.063053,128458387
2087,8/2/2017,32.866665,33.246666,32,32.126667,31.694736,111351361
2088,8/3/2017,31.826666,32.200001,30.266666,30.313334,29.905781,132965697
2089,8/4/2017,30.186666,30.873333,29.860001,30.42,30.011013,84860181
2090,8/7/2017,30.526667,31.046665,30.033333,30.353333,29.945244,65253319
2091,8/8/2017,30.206667,33.053333,30.106667,32.34,31.905197,142380211
2092,8/9/2017,32.366665,32.720001,31.92,32.146667,31.714466,77917845
2093,8/10/2017,31.853333,33.939999,31.733334,32,31.569769,148648635
2094,8/11/2017,31.726665,32.846664,31.726665,31.973333,31.543463,105983031
2095,8/14/2017,32.553333,35.173332,32.553333,35.173332,34.700436,178639284
2096,8/15/2017,36.133331,36.886665,35.673332,36.599998,36.107925,177278719
2097,8/16/2017,36.413334,39.686665,35.673332,38.726665,38.206001,185033761
2098,8/17/2017,38.333332,42.546665,38.133331,39.666664,39.133358,236209933
2099,8/18/2017,39.746666,40.82,38.873333,40,39.462215,159249141
2100,8/21/2017,39.560001,42.253334,39.560001,41.846664,41.28405,180334015
2101,8/22/2017,41.646667,41.919998,39.806667,40.313332,39.771336,163782694
2102,8/23/2017,40.299999,40.906666,39.200001,39.286667,38.758472,124056211
2103,8/24/2017,39.546665,40.099998,38.666664,39.473331,38.942631,100022592
2104,8/25/2017,39.586666,41.533333,39.066666,41.313332,40.757889,144083760
2105,8/28/2017,41.666664,43.18,38.133331,38.599998,38.081036,288817354
2106,8/29/2017,37.48,38.346664,37.093334,37.400002,36.897171,165481707
2107,8/30/2017,37.66,37.913334,37.253334,37.759998,37.252327,96668109
2108,8/31/2017,37.826668,38.086666,37.126667,38.006664,37.495678,91990822
2109,9/1/2017,37.939999,39.700001,37.433334,38.833332,38.31123,147529236
2111,9/5/2017,38.860001,40.233334,38.666664,39.459999,38.92947,113898910
2112,9/6/2017,39.133331,39.586666,37.866665,38.853333,38.330963,112030365
2113,9/7/2017,38.933334,40.173332,38.673332,39.246666,38.719009,115976859
2114,9/8/2017,39.086666,39.099998,36.52,36.799999,36.305237,164932123
2115,9/11/2017,36.373333,36.986668,35.906666,36.486668,35.996117,91794975
2116,9/12/2017,36.580002,37.993332,36.200001,37.166664,36.666973,116067567
2117,9/13/2017,37.299999,37.833332,36.900002,37.139999,36.640663,62617827
2118,9/14/2017,37,37.400002,35.986668,36.040001,35.555454,76758768
2119,9/15/2017,36.040001,36.5,35.226665,35.333332,34.858288,72608730
2120,9/18/2017,35.593334,36.32,35.446667,35.959999,35.476532,55211959
2121,9/19/2017,36.200001,37.766666,36.066666,37.366665,36.864285,119152261
2122,9/20/2017,37.080002,37.220001,36.466667,37.193333,36.693283,66637119
2123,9/21/2017,37.133331,37.133331,35.200001,35.293331,34.818825,89423889
2124,9/22/2017,35.333332,35.759998,34.873333,35.380001,34.904327,50922315
2125,9/25/2017,35.599998,36.233334,35.393333,35.533333,35.055599,48497031
2126,9/26/2017,35.533333,35.786667,34.119999,34.826668,34.358437,67296913
2127,9/27/2017,34.986668,35.533333,34.533333,35.333332,34.858288,51414634
2128,9/28/2017,35.433334,36.413334,35.200001,35.233334,34.759628,72696597
2129,9/29/2017,35.326668,36.066666,34.853333,35.766666,35.285793,53031222
2130,10/9/2017,36.333332,36.993332,36.099998,36.860001,36.364433,75792697
2131,10/10/2017,37,37.506664,36.453335,37.506664,37.002403,79877572
2132,10/11/2017,37.546665,37.986668,36.586666,36.919998,36.423622,70483555
2133,10/12/2017,37,37.259998,36.253334,36.48,35.989536,42789787
2134,10/13/2017,36.48,37.200001,36.206665,37.033333,36.535435,47953363
2135,10/16/2017,37.599998,37.606667,35.453335,35.486668,35.00956,70784295
2136,10/17/2017,35.266666,35.286667,32.606667,33.546665,33.095642,98634937
2137,10/18/2017,33.34,33.766666,32.286667,32.306667,31.872314,63011608
2138,10/19/2017,33.053333,33.453335,32.666664,32.813332,32.372166,55915773
2139,10/20/2017,32.866665,33.566666,32.200001,33.353333,32.904907,47807499
2140,10/23/2017,33.533333,33.959999,33.266666,33.413334,32.964108,36711057
2141,10/24/2017,33.413334,33.619999,32.799999,33.326668,32.878605,32946088
2142,10/25/2017,33.400002,34.173332,33.246666,33.986668,33.529728,53595766
2143,10/26/2017,34,34,33.266666,33.693333,33.240337,47412354
2144,10/27/2017,33.613335,33.853333,33.046665,33.133331,32.687862,33882499
2145,10/30/2017,33.333332,35.333332,32.586666,34.866665,34.397896,97168138
2146,10/31/2017,34.82,36,34.673332,35.733334,35.252914,88893973
2147,11/1/2017,35.733334,36.360001,35.380001,35.413334,34.937214,66315649
2148,11/2/2017,35.5,38.533333,35.5,37.866665,37.357559,135674601
2149,11/3/2017,37.666664,39.313332,37.373333,38,37.489101,119282815
2150,11/6/2017,38.073334,38.626667,37.533333,38.246666,37.732456,78683566
2151,11/7/2017,39.073334,40.333332,39.073334,40.066666,39.527985,117957196
2152,11/8/2017,40.099998,40.220001,39.146667,39.386665,38.857124,88707496
2153,11/9/2017,39.540001,39.919998,38.333332,39.546665,39.014973,83535285
2154,11/10/2017,39.966667,40.586666,38.833332,38.853333,38.330963,92572065
2155,11/13/2017,38.626667,42.740002,38.446667,42.740002,42.165382,186942633
2156,11/14/2017,43.666664,45.860001,43.246666,44.220001,43.625481,174143001
2157,11/15/2017,44,44.900002,41.413334,42,41.435326,153351318
2158,11/16/2017,43.459999,46.186665,42.866665,44.919998,44.316063,161494492
2159,11/17/2017,44.906666,47.133331,44.066666,44.766666,44.164795,160174912
2160,11/20/2017,46.5,46.84,45.586666,46.84,46.210251,141628417
2161,11/21/2017,46.833332,47.073334,45.466667,46.793331,46.164211,107522812
2162,11/22/2017,47.133331,49.84,45.933334,47.453335,46.815346,158411991
2164,11/24/2017,44.533333,44.860001,42,42.16,41.593174,107751846
2165,11/27/2017,42.34,43.060001,40.606667,41.033333,40.481655,88360165
2166,11/28/2017,41.333332,45.139999,41.206665,44.666664,44.066139,121460415
2167,11/29/2017,44.333332,45.906666,43.206665,44.720001,44.118759,110540142
2168,11/30/2017,43.373333,44.646667,43.006664,43.906666,43.316357,73752259
2169,12/1/2017,43.986668,46.533333,43.200001,45.826668,45.210541,104634097
2170,12/4/2017,45.966667,45.966667,44.240002,45.186665,44.579147,80270565
2171,12/5/2017,44.666664,45.066666,41,41.873333,41.31036,120627726
2172,12/6/2017,41.953335,43.013332,40.533333,42.666664,42.093029,95220877
2173,12/7/2017,41.900002,42.066666,40.740002,40.773335,40.225155,69653085
2174,12/8/2017,41.126667,41.84,40.333332,40.333332,39.791061,66000210
2175,12/11/2017,40.299999,42,40.006664,41.419998,40.863117,84276918
2176,12/12/2017,41.599998,42.126667,41.040001,41.259998,40.705276,65210403
2177,12/13/2017,41.313332,41.593334,40.799999,41.573334,41.014393,49675653
2178,12/14/2017,41.333332,41.526665,40.306667,40.526665,39.9818,64549009
2179,12/15/2017,41.313332,41.900002,40.526665,40.799999,40.251457,65770482
2180,12/18/2017,41.68,41.906666,39.053333,39.153332,38.626926,83232727
2181,12/19/2017,39.16,39.846664,39,39.786667,39.251751,45984601
2182,12/20/2017,39.939999,41.366665,39.266666,41,40.448772,70170480
2183,12/21/2017,40.666664,41.626667,40.566666,41.193333,40.639503,57848683
2184,12/22/2017,41.186665,41.926666,40.946667,41.173332,40.61977,40358172
2186,12/26/2017,41.279999,41.32,40.599998,40.919998,40.369839,30898143
2187,12/27/2017,40.866665,41.226665,39.700001,39.759998,39.225441,46367724
2188,12/28/2017,39.326668,40.233334,39.086666,39.213333,38.686127,40173072
2189,12/29/2017,39.733334,40.126667,39.34,39.426666,38.896584,27168130
2190,1/2/2018,40,40.560001,39.266666,40.380001,39.837105,49785589
2191,1/3/2018,40.406666,41.733334,40.113335,41.333332,40.777618,64375462
2192,1/4/2018,41.540001,42.386665,41.073334,41.959999,41.395863,60220771
2193,1/5/2018,42.040001,42.373333,41.200001,41.299999,40.744736,44710765
2194,1/8/2018,41.346664,41.466667,40.139999,40.84,40.290916,43844379
2195,1/9/2018,40.799999,41.32,40.453335,41.02,40.468498,36077854
2196,1/10/2018,41.186665,41.186665,39.779999,40.246666,39.705566,42425575
2197,1/11/2018,40.333332,44.273335,39.793331,44.273335,43.678097,136168977
2198,1/12/2018,44.599998,44.933334,43.133331,43.213333,42.632343,91163967
2200,1/16/2018,43.586666,44.306667,43.313332,44.086666,43.493938,72551635
2201,1/17/2018,43.799999,43.833332,40.053333,41.033333,40.481655,99823611
2202,1/18/2018,41.293331,41.606667,40.586666,40.913334,40.363266,38957823
2203,1/19/2018,41.200001,41.593334,40.606667,41.106667,40.554005,33546088
2204,1/22/2018,41.146667,41.913334,39.34,41.286667,40.731583,48135097
2205,1/23/2018,41.286667,41.84,40.933334,41.013332,40.461922,33318405
2206,1/24/2018,40.933334,41.793331,40.119999,41.700001,41.139359,60293512
2207,1/25/2018,41.799999,41.799999,40.533333,40.633331,40.087032,53648566
2208,1/26/2018,40.006664,40.993332,39.873333,40.139999,39.600334,39425914
2209,1/29/2018,40.413334,40.873333,39.466667,40.060001,39.521408,41127348
2210,1/30/2018,39.873333,40.533333,39.673332,40.066666,39.527985,26419975
2211,1/31/2018,39.733334,39.973331,36.400002,36.639999,36.147388,84535653
2212,2/1/2018,36.653332,37.126667,34.439999,34.939999,34.470242,58377618
2213,2/2/2018,35.033333,35.84,34.220001,35.166664,34.693863,41679919
2214,2/5/2018,34,34.720001,33.666664,34.060001,33.602077,33628426
2215,2/6/2018,32.666664,33.266666,30.866667,30.993334,30.576639,74513313
2216,2/7/2018,31.92,32.133331,30.586666,31.226665,30.806833,49509610
2217,2/8/2018,31.333332,33.466667,31.226665,32.686665,32.2472,52804201
2218,2/9/2018,31.346666,32.853333,30.98,31.613333,31.188303,48360171
2219,2/12/2018,32.533333,33.786667,32.119999,33.186665,32.740482,50092384
